"Week","Geography","QuantityConventional","QuantityOrganic","ASPConventional","ASPOrganic","Month","Year"
2021-06-13,"Phoenix/Tucson",1365322.425,37170.13901,0.854126346,1.474755153,6,2021
2021-06-13,"Pittsburgh",162462.5001,14171.18667,1.11501139,1.523756607,6,2021
2021-06-13,"Portland",706219.9178,43911.27852,1.243903273,1.922601944,6,2021
2021-06-13,"Providence",111667.3908,6856.574502,1.499938844,1.667536656,6,2021
2021-06-13,"Raleigh/Greensboro",461265.841,31447.42878,1.14056123,1.548374999,6,2021
2021-06-13,"Richmond/Norfolk",343591.7078,24192.21865,1.111229324,1.401129163,6,2021
2021-06-13,"Roanoke",207969.9394,13855.37126,1.012725582,1.392012436,6,2021
2021-06-13,"Sacramento",549303.3915,26969.03431,1.390843346,1.643957488,6,2021
2021-06-13,"San Diego",581553.2862,35956.85401,1.27894299,2.074980861,6,2021
2021-06-13,"San Francisco",824304.8098,80972.35524,1.507410956,1.80544418,6,2021
2021-06-13,"Seattle",541666.3688,59975.56354,1.664237688,2.212546158,6,2021
2021-06-13,"South Carolina",540682.2525,42697.27721,1.138992346,1.346968363,6,2021
2021-06-13,"Spokane",82107.36737,5454.639507,1.367042473,2.046080948,6,2021
2021-06-13,"St. Louis",290335.7078,12692.82795,0.932099771,1.653837892,6,2021
2021-06-13,"Syracuse",115592.5976,6036.143992,1.11362233,1.477998004,6,2021
2021-06-13,"Tampa",618240.7495,40470.35671,1.111268045,1.109369063,6,2021
2021-06-13,"Toledo",157828.3748,6259.511144,1.131111867,1.420369404,6,2021
2021-06-13,"West Tex/New Mexico",983818.2777,39114.55677,0.87963167,1.214226577,6,2021
2021-06-13,"Wichita",114191.1019,4809.075089,0.971055163,1.401232378,6,2021
2021-06-13,"California",6785995.892,409154.2564,1.282152895,1.807882782,6,2021
2021-06-13,"Great Lakes",4954880.746,267078.4488,1.125764115,1.451689528,6,2021
2021-06-13,"Midsouth",4421406.038,339830.6267,1.142564737,1.429776857,6,2021
2021-06-13,"Northeast",6511500.695,350898.4008,1.236013268,1.659544551,6,2021
2021-06-13,"Plains",2407180.602,81121.58392,1.050600588,1.502697107,6,2021
2021-06-13,"South Central",5431204.872,183483.1551,0.928943047,1.443630357,6,2021
2021-06-13,"Southeast",5803140.485,334246.1865,1.098280293,1.347152004,6,2021
2021-06-13,"West",7380739.104,370306.4085,1.097944439,1.744447619,6,2021
2021-06-13,"Total U.S.",43696048.43,2336119.067,1.131226702,1.574694991,6,2021
2021-06-20,"Albany",142494.1732,5261.425602,1.104373129,1.552583579,6,2021
2021-06-20,"Atlanta",781791.5998,43043.7571,1.013405443,1.464587584,6,2021
2021-06-20,"Baltimore/Washington",1127865.876,74977.19466,1.220286598,1.538667777,6,2021
2021-06-20,"Birmingham/Montgomery",359757.5438,12144.52093,1.000760655,1.437626242,6,2021
2021-06-20,"Boise",129304.9031,6740.582286,1.214291476,1.910210734,6,2021
2021-06-20,"Boston",660013.8329,37809.73501,1.429959748,1.899546888,6,2021
2021-06-20,"Buffalo/Rochester",224685.9385,16603.19129,1.095421706,1.600307255,6,2021
2021-06-20,"Charlotte",362720.2241,27103.84508,1.212897676,1.510295668,6,2021
2021-06-20,"Chicago",984539.3683,53774.97198,1.30472529,1.735539843,6,2021
2021-06-20,"Cincinnati/Dayton",278872.7444,20438.93669,1.211936235,1.823622992,6,2021
2021-06-20,"Columbus",230531.6788,17541.87312,1.124086834,1.553576018,6,2021
2021-06-20,"Dallas/Ft. Worth",1502008.801,60190.92238,0.851078712,1.420869213,6,2021
2021-06-20,"Denver",947520.6192,60269.44939,1.121067095,1.54238651,6,2021
2021-06-20,"Detroit",427784.4155,33528.24441,1.12989292,1.298841535,6,2021
2021-06-20,"Grand Rapids",194624.7581,19270.73545,1.261167937,0.998265356,6,2021
2021-06-20,"Harrisburg/Scranton",443820.2104,19220.10641,1.084322973,1.494472904,6,2021
2021-06-20,"Hartford/Springfield",442004.6384,27238.54982,1.276930311,1.743479358,6,2021
2021-06-20,"Houston",1199290.369,25935.0661,0.825993313,1.490737839,6,2021
2021-06-20,"Indianapolis",267587.1052,11931.3079,1.10140636,1.534218569,6,2021
2021-06-20,"Jacksonville",246527.2653,12713.54302,1.18043608,1.5143639,6,2021
2021-06-20,"Las Vegas",423872.926,19319.88521,0.919226704,1.477757289,6,2021
2021-06-20,"Los Angeles",2983197.832,181046.7788,1.254425149,1.706839329,6,2021
2021-06-20,"Louisville",119889.9887,10940.04111,1.041035675,1.441594567,6,2021
2021-06-20,"Miami/Ft. Lauderdale",1144663.064,54008.90823,1.112074624,1.453924486,6,2021
2021-06-20,"Nashville",295401.6372,23686.6488,1.017235649,1.487665036,6,2021
2021-06-20,"Northern New England",650313.4344,19095.47802,1.097495009,2.029576575,6,2021
2021-06-20,"New Orleans/Mobile",289094.0809,15599.86336,0.950271553,1.175969156,6,2021
2021-06-20,"New York",2245279.716,131347.0498,1.308442215,1.684932907,6,2021
2021-06-20,"Orlando",709268.8213,34877.42665,0.960944745,1.408181925,6,2021
2021-06-20,"Peoria/Springfield",150432.5192,5612.531296,1.055413791,1.562258431,6,2021
2021-06-20,"Philadelphia",724196.3332,33303.13441,1.079571903,1.672013877,6,2021
2021-06-20,"Phoenix/Tucson",1375573.315,32143.80675,0.798536295,1.420258756,6,2021
2021-06-20,"Pittsburgh",197169.4695,13475.56511,0.949974901,1.572186832,6,2021
2021-06-20,"Portland",807025.1664,48138.35709,1.114918718,1.87769696,6,2021
2021-06-20,"Providence",110115.5752,7345.139591,1.48897313,1.731383619,6,2021
2021-06-20,"Raleigh/Greensboro",467317.3953,28100.03532,1.1109623,1.585421012,6,2021
2021-06-20,"Richmond/Norfolk",328099.2501,25458.73933,1.108414922,1.418936679,6,2021
2021-06-20,"Roanoke",195628.4072,13272.46973,1.028725022,1.425371994,6,2021
2021-06-20,"Sacramento",488069.3265,22574.96281,1.415938419,1.916864486,6,2021
2021-06-20,"San Diego",540698.0607,34936.06394,1.278865365,2.032151608,6,2021
2021-06-20,"San Francisco",743679.7556,66296.01883,1.528504361,2.108349199,6,2021
2021-06-20,"Seattle",613057.5187,66733.52805,1.568741182,2.230156753,6,2021
2021-06-20,"South Carolina",501215.7699,40761.99286,1.128421891,1.475787631,6,2021
2021-06-20,"Spokane",91828.21709,5691.682231,1.300612811,2.13183236,6,2021
2021-06-20,"St. Louis",281985.6229,12540.43995,0.910250844,1.711576807,6,2021
2021-06-20,"Syracuse",106883.8697,5487.210827,1.093291312,1.54547653,6,2021
2021-06-20,"Tampa",639225.2141,28753.87073,1.083764196,1.247059485,6,2021
2021-06-20,"Toledo",130347.2534,7045.933814,1.120845561,1.52260188,6,2021
2021-06-20,"West Tex/New Mexico",1010580.963,40611.90971,0.798918348,1.157994943,6,2021
2021-06-20,"Wichita",123906.3474,4261.982852,0.905769806,1.371936112,6,2021
2021-06-20,"California",6132326.852,369022.4397,1.307561522,1.861839571,6,2021
2021-06-20,"Great Lakes",4308496.349,264401.8942,1.150394476,1.472725799,6,2021
2021-06-20,"Midsouth",4296793.026,299411.02,1.127278441,1.522702767,6,2021
2021-06-20,"Northeast",6292214.408,340739.0695,1.217122742,1.706821964,6,2021
2021-06-20,"Plains",2479815.046,76102.08343,1.003771718,1.543952782,6,2021
2021-06-20,"South Central",5655394.872,182256.9052,0.872992858,1.435840371,6,2021
2021-06-20,"Southeast",5780024.924,295611.779,1.061515896,1.42285171,6,2021
2021-06-20,"West",7559638.816,379026.9002,1.05360559,1.743909606,6,2021
2021-06-20,"Total U.S.",42504704.29,2206572.091,1.10584696,1.620040979,6,2021
2021-06-27,"Albany",166607.4496,5613.909635,1.127171216,1.588521555,6,2021
2021-06-27,"Atlanta",819442.6672,45247.72166,0.97198908,1.543044584,6,2021
2021-06-27,"Baltimore/Washington",1089911.226,74856.39983,1.270654633,1.55879251,6,2021
2021-06-27,"Birmingham/Montgomery",383487.688,13998.33412,0.951949401,1.481992067,6,2021
2021-06-27,"Boise",131677.5581,8510.505459,1.286411664,1.899916162,6,2021
2021-06-27,"Boston",655869.2238,37445.37973,1.464042894,1.845940506,6,2021
2021-06-27,"Buffalo/Rochester",244872.503,18895.19054,1.093691995,1.567984933,6,2021
2021-06-27,"Charlotte",369258.6594,25249.22614,1.189905842,1.558176307,6,2021
2021-06-27,"Chicago",1150759.415,57005.37766,1.242235122,1.737772349,6,2021
2021-06-27,"Cincinnati/Dayton",302713.1885,20952.99436,1.163153539,1.871994525,6,2021
2021-06-27,"Columbus",247168.9052,17952.83152,1.129220117,1.660747857,6,2021
2021-06-27,"Dallas/Ft. Worth",1541647.304,60777.63248,0.872273478,1.448984336,6,2021
2021-06-27,"Denver",1067511.625,60997.53244,1.118892272,1.577892708,6,2021
2021-06-27,"Detroit",454630.7526,33396.64878,1.109505048,1.379408501,6,2021
2021-06-27,"Grand Rapids",213501.3859,17184.96051,1.336246153,1.096595477,6,2021
2021-06-27,"Harrisburg/Scranton",476075.5512,21018.35884,1.078185623,1.501141858,6,2021
2021-06-27,"Hartford/Springfield",423543.5178,28246.32162,1.358424013,1.67403703,6,2021
2021-06-27,"Houston",1183269.58,23465.86085,0.836731233,1.487430595,6,2021
2021-06-27,"Indianapolis",285285.4024,12086.16069,1.035585024,1.580705082,6,2021
2021-06-27,"Jacksonville",273994.7054,14223.33517,0.991491558,1.479173895,6,2021
2021-06-27,"Las Vegas",451005.3022,18230.95465,0.925684292,1.499436122,6,2021
2021-06-27,"Los Angeles",3269368.491,184542.8761,1.285560583,1.715536799,6,2021
2021-06-27,"Louisville",128675.176,9708.018263,1.100408379,1.725661838,6,2021
2021-06-27,"Miami/Ft. Lauderdale",1181537.201,60622.7847,0.98107862,1.477670952,6,2021
2021-06-27,"Nashville",304259.7279,23927.58478,1.051914134,1.651724052,6,2021
2021-06-27,"Northern New England",601549.7672,22837.39961,1.236933715,2.062670739,6,2021
2021-06-27,"New Orleans/Mobile",320520.2316,17145.37321,0.881701998,1.163978868,6,2021
2021-06-27,"New York",2511518.004,132128.412,1.263612724,1.655536077,6,2021
2021-06-27,"Orlando",734579.4639,35042.48047,0.909908915,1.455880337,6,2021
2021-06-27,"Peoria/Springfield",162162.3365,6051.118654,1.027543454,1.585060239,6,2021
2021-06-27,"Philadelphia",751582.4798,31379.88914,1.082936266,1.592003328,6,2021
2021-06-27,"Phoenix/Tucson",1467010.964,33117.67707,0.781278188,1.458898803,6,2021
2021-06-27,"Pittsburgh",180410.9285,15249.73919,1.05230103,1.583473054,6,2021
2021-06-27,"Portland",731410.2981,47673.63223,1.146141955,1.919817032,6,2021
2021-06-27,"Providence",115477.6839,6380.717242,1.495097177,1.712644903,6,2021
2021-06-27,"Raleigh/Greensboro",491668.4477,30037.72032,1.09704439,1.588704391,6,2021
2021-06-27,"Richmond/Norfolk",339216.7599,25933.34828,1.127892723,1.490284484,6,2021
2021-06-27,"Roanoke",193860.8762,13879.87519,1.079552078,1.602347576,6,2021
2021-06-27,"Sacramento",531799.5812,29552.78375,1.476865684,1.65055127,6,2021
2021-06-27,"San Diego",571692.0869,34388.88398,1.362122141,2.025475107,6,2021
2021-06-27,"San Francisco",751517.7852,76731.97323,1.60492182,1.81684809,6,2021
2021-06-27,"Seattle",582176.7374,65583.91768,1.616740846,2.123965805,6,2021
2021-06-27,"South Carolina",546728.8293,36006.97993,1.086623138,1.583187646,6,2021
2021-06-27,"Spokane",97807.60398,6337.731256,1.31114266,1.992671989,6,2021
2021-06-27,"St. Louis",283340.4136,11659.63716,0.939392388,1.71127503,6,2021
2021-06-27,"Syracuse",119371.107,7434.039468,1.104876146,1.508132139,6,2021
2021-06-27,"Tampa",689123.8194,31435.66919,0.949965899,1.385676799,6,2021
2021-06-27,"Toledo",149053.0753,8453.029167,1.079878135,1.614140254,6,2021
2021-06-27,"West Tex/New Mexico",1011790.042,40231.35227,0.828966337,1.173409889,6,2021
2021-06-27,"Wichita",130457.7852,4113.992075,0.902027351,1.420385561,6,2021
2021-06-27,"California",6554346.233,401192.112,1.366395876,1.761257184,6,2021
2021-06-27,"Great Lakes",4781360.954,260238.5338,1.134832966,1.557376303,6,2021
2021-06-27,"Midsouth",4413561.634,302347.3338,1.15088581,1.5955816,6,2021
2021-06-27,"Northeast",6720313.228,357379.4323,1.223199308,1.67507454,6,2021
2021-06-27,"Plains",2685581.906,68398.21471,0.985531928,1.615246143,6,2021
2021-06-27,"South Central",5706367.346,183906.1382,0.878526728,1.447712821,6,2021
2021-06-27,"Southeast",6125325.616,311614.155,0.972317915,1.482631466,6,2021
2021-06-27,"West",7913843.743,387107.1338,1.058305615,1.740852933,6,2021
2021-06-27,"Total U.S.",44900700.66,2272183.054,1.106277117,1.630844666,6,2021
2021-07-04,"Albany",145598.3236,5138.783089,1.06843223,1.60515726,7,2021
2021-07-04,"Atlanta",785130.302,45357.56115,0.955155847,1.503138086,7,2021
2021-07-04,"Baltimore/Washington",1196628.194,73813.71397,1.18701063,1.574213856,7,2021
2021-07-04,"Birmingham/Montgomery",364243.1352,14555.78861,0.927013253,1.399209854,7,2021
2021-07-04,"Boise",131197.1296,9531.873494,1.09785826,1.825191539,7,2021
2021-07-04,"Boston",647546.7871,38486.21041,1.459095524,1.860281016,7,2021
2021-07-04,"Buffalo/Rochester",239918.9514,15901.26759,1.067192492,1.618868961,7,2021
2021-07-04,"Charlotte",402471.0579,27013.06096,1.114636133,1.504489599,7,2021
2021-07-04,"Chicago",1123382.854,57360.0601,1.198281613,1.673714724,7,2021
2021-07-04,"Cincinnati/Dayton",292972.8836,18382.11933,1.096879044,1.984245968,7,2021
2021-07-04,"Columbus",258744.0694,12675.59031,1.004963237,1.709131809,7,2021
2021-07-04,"Dallas/Ft. Worth",1537778.889,55585.30259,0.793631428,1.351168779,7,2021
2021-07-04,"Denver",1132897.434,50157.99017,1.005862306,1.54599721,7,2021
2021-07-04,"Detroit",442777.0752,31409.11582,1.016770286,1.259882356,7,2021
2021-07-04,"Grand Rapids",199493.7113,16614.47278,1.182350581,1.04022286,7,2021
2021-07-04,"Harrisburg/Scranton",462348.6443,18358.13553,1.024257259,1.513322731,7,2021
2021-07-04,"Hartford/Springfield",421541.7638,25975.83264,1.353121988,1.774447426,7,2021
2021-07-04,"Houston",1155334.768,24737.21083,0.83594762,1.563838162,7,2021
2021-07-04,"Indianapolis",279721.5435,13318.699,0.961987539,1.495210737,7,2021
2021-07-04,"Jacksonville",256768.6673,11204.7089,0.966318971,1.461139826,7,2021
2021-07-04,"Las Vegas",418063.6516,19812.67086,0.954635041,1.517732171,7,2021
2021-07-04,"Los Angeles",3248632.293,179720.275,1.140094948,1.693156596,7,2021
2021-07-04,"Louisville",125662.504,9126.321051,1.052639786,1.702591064,7,2021
2021-07-04,"Miami/Ft. Lauderdale",1203240.442,43058.46167,0.96687386,1.391796746,7,2021
2021-07-04,"Nashville",301778.4127,24491.2913,1.020903218,1.649613691,7,2021
2021-07-04,"Northern New England",547714.2749,21079.80159,1.216613311,2.088201046,7,2021
2021-07-04,"New Orleans/Mobile",296887.8578,11604.16944,0.852876985,1.176270599,7,2021
2021-07-04,"New York",2333208.096,127637.5778,1.28894084,1.66707335,7,2021
2021-07-04,"Orlando",746354.1224,26186.10825,0.880244829,1.345404445,7,2021
2021-07-04,"Peoria/Springfield",161460.7751,5825.195273,0.970159365,1.554424503,7,2021
2021-07-04,"Philadelphia",744703.9407,32313.33988,1.03835338,1.682751732,7,2021
2021-07-04,"Phoenix/Tucson",1373949.993,33038.83359,0.822800533,1.449891337,7,2021
2021-07-04,"Pittsburgh",226968.2096,9017.242318,0.884334519,1.625528237,7,2021
2021-07-04,"Portland",752404.4372,45555.21085,1.065450576,1.844601735,7,2021
2021-07-04,"Providence",118898.3434,7244.897714,1.468143063,1.767461242,7,2021
2021-07-04,"Raleigh/Greensboro",489311.3826,30661.57767,1.053400655,1.564452799,7,2021
2021-07-04,"Richmond/Norfolk",337191.7298,24523.52561,1.058869831,1.488871435,7,2021
2021-07-04,"Roanoke",189366.8219,12654.20613,1.001906276,1.619897108,7,2021
2021-07-04,"Sacramento",585911.3942,23748.27662,1.110562127,1.812591901,7,2021
2021-07-04,"San Diego",621705.1938,30488.68581,1.067128526,2.087383939,7,2021
2021-07-04,"San Francisco",803789.3833,70418.47165,1.459144697,2.003796783,7,2021
2021-07-04,"Seattle",619620.1672,59803.41497,1.47213416,2.143908501,7,2021
2021-07-04,"South Carolina",561292.6847,39084.38379,1.046419838,1.500089641,7,2021
2021-07-04,"Spokane",95961.94938,5582.599477,1.234011101,1.891691122,7,2021
2021-07-04,"St. Louis",302694.0342,10444.74403,0.852768162,1.766627657,7,2021
2021-07-04,"Syracuse",111105.7832,5555.129405,1.073398413,1.56370581,7,2021
2021-07-04,"Tampa",663069.5407,20989.46427,0.920932611,1.25090163,7,2021
2021-07-04,"Toledo",145998.2345,5101.791094,1.022540559,1.641839623,7,2021
2021-07-04,"West Tex/New Mexico",988014.6071,20051.42718,0.806335213,1.249945079,7,2021
2021-07-04,"Wichita",122677.5133,3909.003075,0.884746251,1.41789399,7,2021
2021-07-04,"California",6774433.419,372575.9145,1.169496304,1.811604719,7,2021
2021-07-04,"Great Lakes",4668385.788,238913.0081,1.054216205,1.508714578,7,2021
2021-07-04,"Midsouth",4482010.32,296718.4405,1.094008113,1.585522582,7,2021
2021-07-04,"Northeast",6385471.119,328888.8418,1.209123608,1.705558128,7,2021
2021-07-04,"Plains",2637168.719,63798.95024,0.920793265,1.558949913,7,2021
2021-07-04,"South Central",5623966.097,151363.577,0.843694324,1.436368672,7,2021
2021-07-04,"Southeast",6025603.152,264719.5853,0.948573354,1.416460854,7,2021
2021-07-04,"West",7821112.02,350621.2753,1.008484614,1.743831689,7,2021
2021-07-04,"Total U.S.",44418150.63,2067599.593,1.041122488,1.629941962,7,2021
2021-07-11,"Albany",136731.924,5418.794182,1.078183862,1.593761092,7,2021
2021-07-11,"Atlanta",861298.3132,41849.96835,0.896087475,1.445293539,7,2021
2021-07-11,"Baltimore/Washington",1121793.527,70712.10185,1.209734251,1.603193854,7,2021
2021-07-11,"Birmingham/Montgomery",376940.7763,12658.34698,0.895666065,1.350951373,7,2021
2021-07-11,"Boise",118089.816,8131.282541,1.229065383,1.768942888,7,2021
2021-07-11,"Boston",598627.3426,35954.29424,1.496040439,1.873397877,7,2021
2021-07-11,"Buffalo/Rochester",221487.2876,18236.67099,1.092875034,1.610521641,7,2021
2021-07-11,"Charlotte",392384.6667,25112.33295,1.112989157,1.495883672,7,2021
2021-07-11,"Chicago",1297046.864,51487.62067,1.00041435,1.644472674,7,2021
2021-07-11,"Cincinnati/Dayton",332120.9029,15648.42511,1.01159893,1.764684077,7,2021
2021-07-11,"Columbus",276197.1488,11074.88462,1.007965186,1.63024579,7,2021
2021-07-11,"Dallas/Ft. Worth",1553085.417,59658.02997,0.759811995,1.253621494,7,2021
2021-07-11,"Denver",1090216.466,41094.02473,0.947062038,1.632350296,7,2021
2021-07-11,"Detroit",576288.4683,28873.06363,0.952145834,1.33921092,7,2021
2021-07-11,"Grand Rapids",269451.8268,24180.68892,0.998312581,0.915982435,7,2021
2021-07-11,"Harrisburg/Scranton",444238.5568,18274.68526,1.031904496,1.513022817,7,2021
2021-07-11,"Hartford/Springfield",390834.5394,24414.34837,1.329160101,1.77922227,7,2021
2021-07-11,"Houston",1249045.549,27659.3946,0.787353397,1.423632985,7,2021
2021-07-11,"Indianapolis",306135.3065,11412.13379,0.914188189,1.462140477,7,2021
2021-07-11,"Jacksonville",265129.1625,11677.96152,0.94906281,1.367282082,7,2021
2021-07-11,"Las Vegas",401994.7345,19608.46506,0.954526295,1.446351904,7,2021
2021-07-11,"Los Angeles",3523617.804,180464.1113,1.072158989,1.737149251,7,2021
2021-07-11,"Louisville",125512.2826,9223.969257,1.029374129,1.729774029,7,2021
2021-07-11,"Miami/Ft. Lauderdale",1211358.428,51342.13087,0.953311603,1.439696145,7,2021
2021-07-11,"Nashville",325779.0075,23860.99894,0.922767257,1.499131308,7,2021
2021-07-11,"Northern New England",545496.9669,20108.70277,1.232323306,2.063285485,7,2021
2021-07-11,"New Orleans/Mobile",319561.2511,9991.063805,0.851124951,1.219123707,7,2021
2021-07-11,"New York",2366102.246,120328.5972,1.230088479,1.667486292,7,2021
2021-07-11,"Orlando",754957.9991,29178.94649,0.867339062,1.433199884,7,2021
2021-07-11,"Peoria/Springfield",168651.5771,5318.548986,0.917281548,1.51891262,7,2021
2021-07-11,"Philadelphia",689873.3037,32838.48949,1.07527225,1.678481881,7,2021
2021-07-11,"Phoenix/Tucson",1187904.629,30968.85094,0.922576774,1.448007455,7,2021
2021-07-11,"Pittsburgh",175379.0057,9989.420778,1.031009461,1.686456114,7,2021
2021-07-11,"Portland",654981.558,46742.26117,1.249033833,1.812548577,7,2021
2021-07-11,"Providence",104448.4872,6554.108935,1.49082176,1.760137989,7,2021
2021-07-11,"Raleigh/Greensboro",484082.7171,26820.15375,1.063093389,1.544031064,7,2021
2021-07-11,"Richmond/Norfolk",332727.4185,20677.50441,1.058663457,1.562009791,7,2021
2021-07-11,"Roanoke",188587.4748,12209.2901,1.017094796,1.607266316,7,2021
2021-07-11,"Sacramento",478613.365,26626.38845,1.438867386,1.74842432,7,2021
2021-07-11,"San Diego",727839.4359,32784.08237,1.023234589,2.082144184,7,2021
2021-07-11,"San Francisco",697706.7876,70242.51,1.530370441,2.034526212,7,2021
2021-07-11,"Seattle",562141.6342,81578.47936,1.452457276,1.936914111,7,2021
